"Time","node_exporter CPU Usage","fabric-orderer CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage"
1776675615000,0.4000000000000033,43.59128174365126,56.133333333333304,25.86666666666668,24.60000000000001,25.199999999999985,24.866666666666646,24.4,26.466666666666683,26.866666666666678,25.666666666666675,26.799999999999997,26.59999999999999,25.13333333333333,25.6,26.13333333333334,26.066666666666645,23.733333333333327
1776675620000,0.4666666666666685,50.133333333333354,64.9333333333334,29.266666666666698,28.13333333333335,28.666666666666647,28.266666666666655,27.73333333333331,30.46666666666667,30.93333333333337,29.200000000000014,30.99999999999999,30.860494567753104,28.60000000000002,29.13333333333334,29.733333333333317,29.533333333333307,27.399999999999995
1776675625000,0.39999999999999153,56.39999999999996,78.60000000000004,34.53333333333333,33.533333333333346,33.800000000000004,33.533333333333346,32.666666666666686,34.933333333333344,35.33333333333332,34.466666666666676,34.933333333333344,35.20000000000001,33.93333333333331,34.59999999999999,34.866666666666646,34.79999999999999,31.73333333333332
1776675630000,0.4666666666666685,61.27892245115694,87.19999999999999,37.46666666666665,36.599999999999966,36.73333333333337,36.53333333333336,36.06666666666664,38.133333333333326,38.19999999999998,37.60000000000001,38.599999999999994,38.53333333333334,36.666666666666664,37.39999999999999,38.000000000000014,38.000000000000014,35.46666666666667
1776675635000,0.4666666666666685,65.2,96.66666666666667,41.599999999999966,40.40000000000001,40.60000000000002,40.46666666666667,40.0666666666667,41.866666666666674,41.79999999999998,41.53333333333331,41.73333333333337,41.875041675001675,40.533333333333324,41.26666666666665,41.93333333333333,42.00000000000003,39.26666666666667
1776675640000,0.5333333333333339,66.19117451006538,100.86666666666663,42.53333333333335,42.13333333333333,42.00000000000003,42.19156168766246,41.99999999999998,42.66097853619517,42.400000000000006,42.5333333333333,42.266666666666644,42.6,41.866666666666674,42.13333333333333,42.53333333333335,42.4666666666667,41.866666666666674
1776675645000,0.5333333333333339,66.19117451006528,101.80000000000007,42.80000000000001,42.80000000000001,42.66666666666666,42.73333333333331,42.53333333333335,42.66666666666666,42.666666666666664,42.6,42.46666666666665,42.53333333333335,42.53333333333335,42.53333333333335,42.66666666666666,42.6,42.20000000000004
1776675650000,0.5333333333333339,66.19999999999999,102.19999999999997,42.86666666666667,42.66666666666666,42.66666666666666,42.33333333333334,42.66666666666666,42.933333333333316,43.13333333333333,42.56311196962633,43.06666666666667,42.85809504765713,42.46666666666665,42.80000000000001,42.933333333333366,42.79999999999997,42.13333333333333
1776675655000,0.5999999999999991,66.20882784371244,103.33333333333331,43.26666666666663,43.46666666666664,43.8,43.27532173101289,43.39999999999999,43.47246299506598,43.4666666666667,43.06666666666667,43.599999999999994,43.000000000000014,43.333333333333336,43.133333333333326,43.39999999999999,43.199999999999974,43.26666666666668
1776675660000,0.5999999999999991,67.0756100813442,103.99999999999996,43.599999999999994,43.73333333333335,44.06079189441407,43.400000000000034,43.73333333333335,44.20000000000002,44.000000000000014,43.46666666666664,44.000000000000014,43.26666666666668,43.53333333333329,43.39999999999999,43.8,43.73333333333335,43.999999999999964
1776675665000,0.5999999999999991,67.39101453139583,104.39999999999998,43.73333333333335,44.26666666666667,44.53333333333333,44.06666666666666,44.06666666666666,44.20000000000002,43.80000000000001,43.904717421765525,43.999999999999964,43.34200173368007,44.26666666666667,43.599999999999994,43.93333333333331,43.8,44.13333333333331
1776675670000,0.6000000000000109,66.86666666666667,104.26666666666667,44.733333333333334,44.53333333333333,44.666666666666636,44.33333333333332,45,44.866666666666696,44.86666666666665,44.666666666666686,45.133333333333354,44.73333333333329,44.733333333333334,44.466666666666676,45,44.733333333333334,44.10393071285808
1776675675000,0.6666666666666643,66.86666666666667,105.33333333333333,45.60000000000002,45.066666666666656,45.272703027070264,45.333333333333314,45.733333333333334,45.39999999999997,45.80000000000004,45.33333333333336,45.53333333333332,45.86666666666663,45.46666666666667,45.53333333333332,45.99999999999999,45.26666666666666,45
1776675680000,0.5999999999999991,67.00893452460326,106.33333333333334,46.199999999999996,45.733333333333334,45.99999999999999,45.93333333333334,46.400000000000006,45.59999999999997,46.114887378381994,45.93333333333334,45.93333333333334,46.13333333333334,45.86666666666668,46.13333333333334,46.33333333333336,45.86666666666668,45.80000000000003
1776675685000,0.6666666666666643,67.13333333333338,107.06666666666669,46.80000000000002,45.733333333333334,45.99999999999999,46.13333333333334,46.000000000000036,46.06666666666669,46.20000000000001,46.32406851962937,46.06666666666664,46.200000000000045,45.99999999999999,46.73333333333332,46.53333333333336,46.2666666666667,46.16410940627086
1776675690000,0.5999999999999991,66.99999999999999,107.06666666666669,46.599999999999966,46.53333333333336,46.73333333333332,46.666666666666664,46.53333333333331,46.06666666666669,45.93333333333335,46.466666666666654,46.33333333333336,46.13333333333334,46.53333333333336,46.399999999999956,46.33333333333336,46.13333333333334,46.600000000000016
1776675695000,0.5999999999999991,66.99999999999999,107.39999999999989,46.866666666666674,46.599999999999966,46.400000000000006,46.71776074641784,46.53333333333336,46.80000000000002,46.351874082966546,46.600000000000016,46.666666666666664,46.400000000000006,46.46666666666661,46.33333333333336,46.599999999999966,46.466666666666654,46.599999999999966
1776675700000,0.5333333333333339,66.53333333333326,107.7333333333333,46.799999999999976,47.5333333333333,47.13333333333338,47.466666666666654,46.799999999999976,47.13333333333329,47.400000000000006,47.06666666666673,47.73333333333331,47.19999999999999,46.99060187962405,46.666666666666664,46.99999999999998,46.53333333333327,46.866666666666674
1776675705000,0.5331911490269267,66.73333333333336,108.39999999999993,47.86666666666671,48.00000000000002,47.73333333333331,47.80000000000001,48.00000000000002,48.133333333333326,48.13333333333333,48.200000000000024,48.06666666666663,47.6,47.4666666666667,47.93333333333341,47.933333333333316,48.00000000000002,47.933333333333316
1776675710000,0.5999999999999991,67.93333333333331,108.53333333333335,48.00000000000002,48.26666666666672,48.333333333333336,48.282760920306835,48.399999999999935,48.46666666666664,48.933333333333366,48.333333333333336,48.86666666666665,48.59999999999995,48.06666666666672,48.333333333333336,48.53333333333334,47.86666666666671,48.133333333333326
1776675715000,0.6666666666666643,68.20000000000003,102.49067661161419,49.33333333333337,49.24368627973613,49.33333333333327,48.73333333333335,49.199999999999974,50.33333333333332,50.40000000000002,49.14316196572642,50.2666666666667,49.8,49.40988197639536,49.8,49.733333333333384,49.933333333333394,49.466666666666676
1776675720000,0.733528941050943,65.33333333333331,91.60000000000007,51.199999999999946,51.066666666666634,50.066666666666706,50.80000000000003,49.73333333333329,51.599999999999966,52.45267928552379,50.933333333333344,52.333333333333385,51.93333333333327,51.066666666666634,51.66666666666666,52.066666666666684,51.133333333333255,50.20000000000001
1776675725000,0.8000000000000066,61.60000000000005,82.58348330333942,53.73333333333334,52.6,51.46666666666666,52.6,51.80000000000007,53.400000000000034,53.73333333333326,53.000000000000014,53.000000000000014,52.39999999999999,53.333333333333336,53.64163390417803,53.333333333333336,52.73333333333331,52.93333333333332
1776675730000,0.6666666666666643,56.999999999999986,80.08542445274959,52.93333333333332,52.95804708864145,52.13333333333339,53.73333333333334,53.200000000000024,51.93333333333337,51.333333333333364,53.80000000000005,48.00000000000002,49.59999999999998,53.399999999999935,52.73333333333341,52.266666666666595,49.933333333333294,53.533333333333346
1776675735000,0.5999999999999991,57.64360922297751,94.66666666666659,49.13333333333336,48.06666666666663,50.80000000000003,49.66666666666659,51.26666666666675,50.33333333333332,49.67991464390507,49.73333333333329,46.99999999999998,48.51069500899581,48.53333333333334,48.26666666666663,49.33333333333327,47.6,51.000000000000036
1776675740000,0.5999999999999991,58.600000000000044,94.5522437820898,48.46666666666664,48.26666666666663,51.200000000000045,49.53333333333328,51.33333333333325,49.53333333333328,49.200000000000074,50.266666666666616,47.5333333333333,48.73333333333335,48.26666666666663,48.555992796638435,49.856695327601166,48.200000000000024,49.50692963752671
1776675745000,0.6666666666666643,58.26666666666663,93.06666666666672,49.39999999999998,47.99999999999993,50.73333333333333,49.199999999999974,51.46666666666666,50.40000000000001,51.39999999999997,49.466666666666676,50.60000000000002,51.400000000000055,48.26666666666672,49.06666666666666,50.866666666666724,50.32326867959739,48.93333333333336
1776675750000,0.7333333333333414,53.221288515406094,97.2666666666667,43.799999999999955,47.19999999999999,45.40000000000001,47.26666666666669,49.199999999999974,44.00000000000006,45.60000000000003,44.851716094635144,43.66666666666665,43.55365837390783,45.86666666666663,44.933333333333294,44.13333333333336,43.53333333333334,51.199999999999946
1776675755000,0.6666666666666643,53.46666666666654,101.33333333333326,43.66666666666665,43.53333333333334,44.33333333333327,44.79999999999999,44.20000000000006,45.0666666666667,45.60000000000003,43.73333333333335,43.53333333333334,44.39999999999998,43.333333333333336,44.39999999999998,43.20864172834569,41.719426857714026,45.545478794345144
1776675760000,0.6666666666666643,55.86666666666663,99.6,43.80000000000005,44.00000000000006,43.999999999999964,44.933333333333294,43.66666666666665,44.53333333333329,45.666666666666735,44.26666666666667,43.333333333333336,44.53333333333329,44.32742301026524,44.666666666666586,42.266666666666595,41.608321664332934,46.5271297160378
1776675765000,0.5999999999999991,57.933333333333316,80.33333333333341,53.60000000000004,48.86666666666665,50.99999999999994,50.2666666666667,46.99999999999998,52.86666666666662,52.73333333333332,52.27712209108491,51.25983202239701,53.26666666666673,50.86666666666664,52.330226364846865,51.33333333333335,50.53333333333332,47.333333333333385
1776675770000,0.6666666666666643,55.31858171154366,75.93333333333344,53.06666666666663,53.5678592844293,52.93333333333332,52.66666666666671,50.73333333333333,52.13333333333329,54.06666666666668,52.13333333333339,51.866666666666674,53.333333333333336,53.000000000000014,52.19999999999999,52.066666666666585,52.070138009200626,54.34782608695655
1776675775000,0.6666666666666762,51.400000000000055,75.33333333333341,53.86666666666665,53.79999999999996,53.533333333333346,52.66666666666671,50.866666666666724,53.592854286095225,53.86666666666666,52.6,53.79999999999996,52.533333333333296,51.67820990942998,53.73333333333334,54.60000000000008,52.86666666666662,54.007200960128074
1776675780000,0.7333333333333295,48.26666666666672,73.53333333333335,52.86666666666662,53.60000000000004,54.333333333333364,52.533333333333296,51.000000000000036,53.66666666666674,54.06666666666668,52.67368982530998,52.206960928123834,52.3333333333333,51.33333333333335,53.2710280373832,54.73333333333329,52.66666666666671,52.65262596640889
1776675785000,0.6666666666666762,33.809015737529954,88.26666666666654,40.60000000000002,47.69528383696888,45.0666666666667,47.13333333333329,44.666666666666686,38.66666666666674,37.93333333333332,44.933333333333294,36.400000000000055,36.80000000000007,45.60000000000002,43.400000000000034,41.33333333333335,42.277940784209136,50.59999999999992
1776675790000,0.5999999999999991,41.000000000000036,115.33333333333321,32.93333333333332,35.333333333333314,35,35.46666666666671,31.266666666666655,34.00453393785835,34.8666666666667,36.13333333333325,33.999999999999964,34.328756165844595,35.97650513950074,35.46666666666671,35.39999999999992,36.000000000000036,35.333333333333314
1776675795000,0.5333333333333339,45.53333333333342,119.19999999999997,32.6,34.528729502733015,34.65742468675022,36.19517397680314,30.799999999999933,34.46440452428472,34.8,35.73333333333333,35.133333333333304,34.059854695727516,35.80000000000003,35.133333333333304,33.86666666666665,35.533333333333324,33.942384635902926
1776675800000,0.533333333333322,62.40000000000009,106.37163423087182,45.733333333333334,40,43.000000000000014,40.80000000000003,37.92069310229921,48.799999999999955,48.99999999999997,45.26063191574461,49.866666666666596,49.199999999999974,40.86666666666663,45,47.06666666666668,44.79999999999999,36.000000000000036
1776675805000,0.6666666666666643,57.59999999999991,80.12265031329163,53.13333333333332,52.73333333333341,52.93333333333332,53.733333333333256,51.79999999999997,52.13333333333339,52.400000000000006,52.582472509163615,50.53333333333342,51.34017869049208,51.93333333333327,51.33333333333325,51.000000000000036,50.80000000000003,50.740519359766225
1776675810000,0.7333333333333295,56.86666666666649,79.86666666666679,53.66666666666674,54.54060541405516,51.88050146705778,52.273636484864575,54.20000000000006,50.567802271209125,52.3333333333334,52.73333333333331,49.73333333333329,52.41048209641929,52.80000000000001,52.13333333333339,52.15479917404924,53.06666666666672,52.8666666666667
1776675815000,0.8000000000000066,52.533333333333296,75.75353427580677,53.26666666666673,53.65593547957073,52.13333333333329,54.06666666666666,54.41813937979324,52.533333333333296,53.533333333333445,51.80690758767833,49.33333333333337,52.80000000000001,53.52262880757183,53.200000000000024,52.13333333333339,55.0666666666667,52.712248433959715
1776675820000,0.7333333333333295,52.20000000000008,74.27657020936115,52.66666666666671,53.400000000000034,52.333333333333385,52.6000000000001,54.866666666666696,52.66666666666671,53.455975471572344,52.79296093854155,48.133333333333326,53.26666666666663,52.4666666666667,53.79999999999996,53.26666666666673,55.733333333333235,52.867563407615634
1776675825000,0.7333333333333414,47.12390855162315,70.40000000000002,52.8666666666667,52.26666666666668,53.66666666666674,53.599999999999945,54.06666666666656,53.19999999999994,53.33333333333324,52.8666666666667,50.1333333333334,52.00000000000008,52.13333333333339,54.33841646134388,53.502334889926495,53.122708791574915,53.533333333333346
1776675830000,0.5999999999999991,34.19999999999997,80.33333333333341,44.13333333333327,48.94312195772481,48.06666666666663,49.466666666666676,49.733333333333384,43.200000000000024,42.0666666666665,46.200000000000045,35.93333333333334,40.333333333333314,47.942921917716966,44.46666666666658,43.999999999999865,41.79999999999997,54.22168867547016
1776675835000,0.5999999999999991,38.133333333333326,110.20000000000019,36.000000000000036,34.9333333333332,36.99055419776732,36.199999999999854,33.73333333333335,38.53333333333334,37.2666666666667,36.67889296432144,35.066666666666606,36.33333333333326,36.80000000000007,36.000000000000036,37.3999999999999,34.33333333333337,38.53333333333334
1776675840000,0.5333333333333339,46.27592185103687,115.86666666666663,35.93333333333324,34.933333333333394,35.46666666666662,34.86666666666679,32.20000000000008,38.599999999999945,38.06666666666673,36.93333333333328,33.39999999999994,35.86666666666664,35.86666666666664,34.97296936528052,35.74048142961935,35.67380142695221,34.9333333333332
1776675845000,0.6660006660006635,61.45027992535322,107.57131431618225,43.93333333333336,37.6000000000001,40.26129849353433,37.9232204745401,35.20000000000001,46.666666666666664,49.53333333333339,42.6666666666667,47.73333333333331,45.33333333333341,39.19999999999997,42.13333333333329,44.86666666666679,45.533333333333225,34.00000000000015
1776675850000,0.7333333333333414,56.800000000000075,78.46666666666654,52.3999999999999,50.86666666666682,51.87378052883004,51.266666666666836,50.40000000000001,51.66666666666666,54.01080216043206,50.8067742365649,51.70348682459416,50.40000000000001,49.66666666666659,49.066666666666755,50.73333333333342,52.533333333333296,50.133333333333205
1776675855000,0.7333333333333295,52.533333333333296,74.13333333333337,52.13333333333329,51.599999999999866,52.800000000000104,52.3999999999999,51.26666666666665,52.800000000000104,52.86666666666672,51.26666666666665,52.17565136269749,50.5898820235953,51.599999999999866,49.266666666666765,52.533333333333296,52.3333333333333,52.53333333333349
1776675860000,0.6673340006673317,50.280074686583035,73.01947185916235,53.333333333333336,52.4666666666667,52.54033871182821,52.01387036543085,52.466666666666505,53.79999999999996,51.86666666666668,51.26666666666665,53.73333333333334,52.3333333333333,52.66666666666671,51.266666666666836,52.93333333333332,53.533333333333346,52.13333333333329
1776675865000,0.5999999999999991,46.13333333333325,72.3188695594216,51.866666666666674,52.599999999999916,52.87371649553278,52.79999999999991,53.26666666666654,55.66666666666663,53.06666666666673,53.06666666666672,53.85744794447406,52.20000000000008,53.56429047301794,51.66666666666666,53.399999999999935,53.85230605171962,51.866666666666674
1776675870000,0.6666666666666643,40.066666666666606,69.66666666666659,53.000000000000114,52.8666666666667,53.333333333333336,53.73333333333334,54.399999999999984,50.86666666666664,49.8,52.20000000000008,48.8894817581537,52.21044208841759,52.8666666666667,47.6666666666667,53.93333333333336,52.99999999999992,52.666666666666515
1776675875000,0.6666666666666762,36.33333333333344,100.2000000000002,38.93333333333335,44.39999999999998,41.60000000000006,45.33333333333322,47.20000000000008,39.525428247683834,39.9333333333334,40.79999999999984,38.799999999999955,41.66666666666667,41.866666666666674,32.99999999999992,41.38896294321519,39.33333333333337,48.93333333333336
1776675880000,0.7333333333333295,46.866666666666674,111.99253383107761,39.19999999999997,40.066666666666606,38.533333333333154,40.53333333333342,40.2666666666668,36.799999999999876,37.799999999999926,39.06666666666656,36.96290365625829,40.86666666666663,39.22615076717828,32.3999999999999,41.13333333333325,37.143238196852444,40.93333333333343
1776675885000,0.6666666666666643,54.266666666666765,119.59999999999997,38.066666666666535,39.46666666666658,36.799999999999876,38.40000000000013,39.066666666666755,41.000000000000036,41.86666666666668,39.46666666666658,42.86666666666672,42.06666666666668,37.93424730467201,36.666666666666664,39.378997867803825,38.000000000000114,39.533333333333374
1776675890000,0.6666666666666643,54.26666666666657,89.6666666666666,54.26666666666657,49.33333333333337,51.066666666666634,48.99999999999996,48.19999999999993,54.21084216843366,55.000000000000014,54.05225273260472,53.93333333333336,55.00000000000001,51.053052519328155,53.99999999999996,54.81461723126165,53.93333333333336,44.33333333333318
1776675895000,0.5999999999999991,48.73333333333335,98.8263536943188,48.866666666666745,50.66666666666681,50.20000000000001,50,51.066666666666634,49.266666666666765,49.26666666666677,49.13333333333336,47.6000000000001,48.06666666666672,48.59028194361122,48.53333333333334,48.26666666666672,49.46666666666658,50.33333333333322
1776675900000,0.6000000000000109,53.66666666666655,106.60000000000005,46.45737519162833,47.20000000000008,48.399999999999935,47.866666666666525,47.26666666666669,46.26666666666665,46.40000000000006,46.400000000000055,44.733333333333384,45.26666666666661,47.21517296647518,46.19999999999986,46.42475987193175,46.999999999999886,45.20000000000001
1776675905000,0.5999999999999991,62.266666666666694,114.9333333333334,42.4666666666667,43.599999999999945,44.19999999999997,44.20000000000016,43.133333333333326,42.800000000000104,42.39999999999991,41.677780741531066,41.80000000000007,41.60000000000006,42.411309682581916,41.60000000000006,42.266666666666694,42.73333333333331,42.00000000000008
1776675910000,0.5999999999999991,62.86666666666672,103.86666666666655,44.39999999999998,45.19999999999982,45.26666666666681,45.39999999999982,44.866666666666596,43.39421410478597,43.33333333333334,45.133333333333404,43.19999999999993,43.333333333333336,45.14236180569436,44.53333333333338,43.93333333333336,43.866666666666745,42.6666666666667
1776675915000,0.5999999999999991,55.800000000000026,88.53333333333315,39.34120157364811,41.13333333333325,40.33333333333341,41.000000000000036,41.999999999999886,38.33333333333333,38.13333333333333,40.066666666666606,37.99999999999992,38.26666666666673,40,39.39999999999998,38.999999999999964,38.86666666666675,42.5333333333333
1776675920000,0.5333333333333339,46.26666666666665,76.93333333333347,33.20000000000012,35.73333333333342,35.333333333333215,35.533333333333225,36.666666666666664,30.93333333333324,30.133333333333407,34.533333333333374,29.466666666666587,30.06666666666661,34.86666666666679,33.599999999999945,32.06666666666649,32.3333333333333,37.40000000000009
1776675925000,0.4666666666666685,28.26666666666654,51.799999999999876,21.066666666666645,24.266666666666765,22.999999999999922,24.000000000000153,26.133333333333443,19.135884784637984,18.59999999999995,21.73333333333327,18.333333333333332,18.666666666666554,22.7333333333335,21.133333333333248,19.8666666666666,20.1333333333334,28.133333333333326
1776675930000,0.39999999999999153,11.93333333333328,30.333333333333407,11.333333333333446,14.66666666666678,13.39999999999994,14.466666666666772,15.866666666666637,9.599999999999985,8.933333333333358,12.06666666666668,8.39999999999994,8.86666666666675,13.39999999999994,11.533333333333456,10,10.266666666666612,17.333333333333297
1776675935000,0.33333333333332626,0.13333333333340155,8.39999999999994,1.7999999999998788,5.199999999999818,3.6666666666667425,4.799999999999993,6.066666666666833,1.066666666666644,1.000000000000038,2.533333333333303,1.066666666666644,1.13333333333325,3.799999999999955,2.0000000000000755,1.2000000000000455,1.1333333333334394,7.533333333333303
1776675940000,0.3333333333333381,0.06666666666679551,1.0000000000002274,1.0000000000000377,1.066666666666644,0.9333333333334317,1.066666666666644,0.9999999999998485,0.9333333333334317,1.000000000000038,0.8666666666666363,0.9333333333334317,0.8666666666668259,0.9999999999998485,0.9333333333334317,1.0666666666668334,0.9999999999998485,1.066666666666644
1776675945000,0.3333333333333381,0.06666666666679551,1.0666666666668334,0.9333333333332423,1.0000000000000377,1.0000000000000377,1.066666666666644,0.9333333333334317,0.8666666666666363,0.9333333333332425,0.8666666666666363,0.9333333333334317,0.8666666666666363,0.9333333333334317,1.0000000000000377,1.0000000000000377,1.0000000000000377,0.9333333333334317
1776675950000,0.3333333333333381,0,1.1333333333334394,0.8666666666666363,0.9333333333334317,0.9333333333332423,1.066666666666644,0.9999999999998485,0.9333333333334317,0.9333333333332425,0.8000000000000304,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.8000000000000304,0.8000000000000304,0.8666666666666363,0.8666666666666363
1776675955000,0.33333333333332626,0.06666666666660603,1.0666666666664544,0.8666666666666363,0.9333333333334317,0.9333333333332423,1.13333333333325,0.8666666666668259,0.9999999999998485,0.8666666666666365,0.8666666666666363,0.8666666666666363,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.8666666666666363,0.8666666666668259,0.9333333333334317
1776675960000,0.3333333333333381,0.06666666666660603,0.9999999999998485,0.8666666666666363,0.8666666666666363,0.8666666666666363,0.9333333333332423,1.0000000000000377,0.9333333333334317,0.9333333333332425,0.8000000000000304,0.8666666666666363,0.9333333333332423,0.8666666666666363,0.8666666666666363,0.8666666666666363,0.8000000000000304,0.9333333333332423
1776675965000,0.3333333333333381,0.06666666666660603,0.9333333333332423,0.9333333333334317,0.9333333333332423,0.8666666666668259,0.8666666666666363,0.9333333333334317,0.8666666666666363,0.8666666666666365,0.8666666666666363,0.8000000000000304,0.8666666666666363,1.0000000000000377,0.8666666666666363,0.8666666666666363,0.8666666666666363,1.066666666666644
1776675970000,0.2666666666666728,0.06666666666660603,1.0000000000002274,0.8666666666666363,0.7999999999998407,0.8666666666666363,0.7333333333334243,0.9333333333332423,0.8000000000000304,0.8666666666666365,0.8666666666666363,0.8666666666666363,0.8666666666666363,1.066666666666644,0.8666666666666363,0.8666666666666363,0.8666666666666363,1.066666666666644
1776675975000,0.266666666666661,1.9333333333332803,1.1333333333334394,0.9333333333334317,0.9333333333332423,0.8666666666668259,0.8666666666666363,0.8666666666666363,0.9999999999998485,1.2666666666668411,1.066666666666644,1.6666666666666667,1.0000000000000377,1.0000000000000377,0.8666666666666363,0.9333333333332423,0.9999999999998485,1.0666666666668334
1776675980000,0.33333333333332626,18.666666666666742,13.06666666666653,8.466666666666734,5.4000000000000155,6.733333333333273,5.466666666666811,4.133333333333364,10.600000000000023,11.466666666666661,7.866666666666712,11.60000000000006,10.866666666666635,6.533333333333265,8.531627007931753,9.866666666666788,9.533333333333378,2.7333333333333107
1776675985000,0.3333333333333381,26.00000000000004,35.79999999999965,17.800000000000104,15.600000000000023,17.73333333333331,16.000000000000036,14.199999999999967,17.93333333333332,18.066666666666723,17.666666666666707,17.799999999999915,17.666666666666707,17.40000000000009,17.800000000000104,17.666666666666707,17.799999999999915,12.533333333333301
1776675990000,0.3333333333333381,24.13333333333336,37.666666666666515,17.799999999999915,18.20000000000012,18.199999999999932,17.86666666666671,18.266666666666538,17.86666666666671,17.733333333333317,17.800000000000104,17.266666666666687,17.600000000000097,17.86666666666652,17.93333333333332,17.7333333333335,17.86666666666671,17.999999999999925
1776675995000,0.3333333333333381,7.399999999999901,25.80000000000003,10.266666666666612,13.800000000000143,12.3999999999999,13.39999999999994,15,8.333333333333332,7.6000000000001,11.066666666666643,7.333333333333296,7.866666666666712,12.200000000000083,10.402080416083233,8.86666666666656,9.333333333333371,16.333333333333446
1776676000000,0.3333333333333144,0.06666666666679551,3.2000000000001214,0.9999999999998485,3.6000000000001364,1.4000000000000532,2.7999999999999163,5,1.066666666666644,1.000000000000038,1.2000000000000455,1.1333333333334394,0.9333333333332423,1.3333333333332575,1.066666666666644,1.066666666666644,1.0000000000000377,6.46666666666666
1776676005000,0.3333333333333381,12.000000000000076,3.733333333333348,4.733333333333387,1.2666666666666515,2.7333333333333107,1.533333333333265,0.8666666666668259,6.60000000000006,7.266666666666691,3.999999999999962,7.73333333333331,6.999999999999887,2.6000000000000982,4.466666666666583,6.066666666666644,5.600000000000023,0.9333333333332423
1776676010000,0.266666666666661,25.733333333333423,26.133333333333443,14.399999999999977,11.066666666666643,12.400000000000091,11.266666666666652,9.933333333333204,16.400000000000052,16.46666666666666,13.533333333333342,16.46666666666666,16.13333333333344,12.3999999999999,13.999999999999963,15.866666666666637,15.133333333333212,8.466666666666544
1776676015000,0.3333333333333381,36.52359370834437,36.666666666666664,19.400000000000166,16.399999999999864,17.20000000000008,16.400000000000052,16.200000000000045,21.400000000000052,21.933333333333284,18.73333333333335,22.466666666666697,21.800000000000068,17.000000000000075,19.066666666666567,20.866666666666635,20.19730702572991,16.200000000000045
1776676020000,0.3333333333333144,47.26666666666669,61.200000000000045,28.66666666666674,27.066666666666684,27.799999999999912,26.93333333333347,25.39999999999982,29.66666666666659,29.866666666666603,28.333333333333332,30,29.799999999999994,27.466666666666693,28.40000000000013,29.53333333333319,28.799999999999955,23.40000000000013
1776676025000,0.5333333333333456,51.53333333333327,71.73333333333328,32.3999999999999,31.999999999999883,32.59999999999991,32.40000000000009,31.266666666666655,32.2666666666665,32.93333333333332,32.26666666666669,33.20000000000012,32.5333333333333,32.3333333333333,31.733333333333274,32.066666666666684,32.066666666666684,30.866666666666635
1776676030000,0.4666666666666685,41.47772739397171,76.33333333333326,32.59999999999991,35.333333333333414,34.73333333333319,35.733333333333235,35.40000000000001,30.400000000000016,30.066666666666613,33.06666666666672,29.399999999999977,30,34.66666666666659,32.066666666666684,31.200000000000045,31.40418722496338,35.266666666666616
1776676035000,0.4666666666666685,18.799999999999955,49.399999999999785,19.733333333333196,24.466666666666583,22.600000000000097,24.733333333333196,26.400000000000052,16.60000000000006,15.800000000000033,20.600000000000023,15.066666666666606,15.800000000000031,22.73333333333331,19.266666666666577,17.53333333333349,18.20000000000012,28.66666666666655
1776676040000,0.3333333333333144,0.8666666666666363,16.333333333333258,6.266666666666841,9.599999999999985,8.133333333333514,9.399999999999977,11.533333333333456,4.133333333333364,3.666666666666743,6.93333333333328,3.1333333333333253,3.8666666666665606,8.133333333333326,6.400000000000053,5.133333333333401,5.4000000000000155,13.733333333333347
1776676045000,0.4000000000000152,0.06666666666660603,1.2000000000000455,1.13333333333325,1.13333333333325,1.1333333333334394,1.1333333333334394,1.066666666666644,1.066666666666644,0.9333333333334322,0.9999999999998485,0.9333333333332423,0.8666666666666363,1.1333333333334394,1.066666666666644,0.9333333333332423,1.0000000000000377,1.5333333333334545
1776676050000,0.4000000000000152,0.13333333333340155,1.2000000000000455,0.9333333333334317,1.0000000000000377,0.9333333333332423,0.9333333333334317,0.9333333333334317,1.066666666666644,0.9333333333332425,0.8000000000000304,0.8666666666668259,0.9333333333334317,0.8666666666666363,0.9333333333334317,0.8666666666666363,0.9333333333332423,0.9333333333334317
1776676055000,0.3333333333333381,0.06666666666679551,1.3333333333332575,0.9333333333332423,1.0666666666668334,0.8666666666666363,0.9333333333332423,0.9333333333332423,1.1333333333334394,0.8666666666666365,0.9333333333332423,0.9333333333332423,0.9333333333334317,0.8666666666668259,0.8666666666666363,0.9333333333332423,0.9333333333334317,0.9333333333334317
1776676060000,0.3333333333333144,0.06666666666679551,1.1333333333334394,0.8000000000000304,0.9333333333334317,0.9333333333332423,0.8666666666666363,0.9333333333334317,1.0000000000000377,0.9333333333332425,0.8666666666668259,0.8666666666666363,0.9333333333332423,0.9999999999998485,0.8666666666668259,0.9333333333334317,0.9333333333332423,0.9999999999998485
