"Time","Sent (peer0.org1.dwntp.com:9443)","Sent (peer1.org1.dwntp.com:9443)","Sent (peer10.org1.dwntp.com:9443)","Sent (peer11.org1.dwntp.com:9443)","Sent (peer12.org1.dwntp.com:9443)","Sent (peer13.org1.dwntp.com:9443)","Sent (peer14.org1.dwntp.com:9443)","Sent (peer15.org1.dwntp.com:9443)","Sent (peer2.org1.dwntp.com:9443)","Sent (peer3.org1.dwntp.com:9443)","Sent (peer4.org1.dwntp.com:9443)","Sent (peer5.org1.dwntp.com:9443)","Sent (peer6.org1.dwntp.com:9443)","Sent (peer7.org1.dwntp.com:9443)","Sent (peer8.org1.dwntp.com:9443)","Sent (peer9.org1.dwntp.com:9443)","Received (peer0.org1.dwntp.com:9443)","Received (peer1.org1.dwntp.com:9443)","Received (peer10.org1.dwntp.com:9443)","Received (peer11.org1.dwntp.com:9443)","Received (peer12.org1.dwntp.com:9443)","Received (peer13.org1.dwntp.com:9443)","Received (peer14.org1.dwntp.com:9443)","Received (peer15.org1.dwntp.com:9443)","Received (peer2.org1.dwntp.com:9443)","Received (peer3.org1.dwntp.com:9443)","Received (peer4.org1.dwntp.com:9443)","Received (peer5.org1.dwntp.com:9443)","Received (peer6.org1.dwntp.com:9443)","Received (peer7.org1.dwntp.com:9443)","Received (peer8.org1.dwntp.com:9443)","Received (peer9.org1.dwntp.com:9443)"
1776673890000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.866666666666666,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.8,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776673895000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.398520295940811,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.398520295940811,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673900000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776673905000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.733333333333333,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776673910000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.868240314729614,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.933333333333334,undefined,undefined,undefined,undefined,undefined,undefined,7.8015603120624135,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776673915000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.8,undefined,undefined,undefined,undefined,undefined,undefined,7.333333333333333,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673920000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776673925000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.733333333333333,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.733333333333333,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776673930000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.866666666666666,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.866666666666666,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776673935000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673940000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776673945000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.733333333333333,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.733333333333333,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776673950000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.866666666666666,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776673955000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673960000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776673965000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.733333333333333,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776673970000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776673975000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776673980000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.533333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776673985000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776673990000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776673995000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined
1776674000000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined
1776674005000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776674010000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776674015000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776674020000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.198360327934413,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.198360327934413,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined
1776674025000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776674030000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.665644580722571,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.665644580722571,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776674035000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.401480296059213,8.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.401480296059213,8,undefined,undefined,undefined,undefined,undefined,undefined
1776674040000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.333333333333334,7.333333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776674045000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.9343912521669555,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.067742365648753,7.266666666666667,undefined,undefined,undefined,undefined,undefined,undefined
1776674050000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.8,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776674055000,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.733333333333333,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined
1776674060000,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.2,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.466666666666667,undefined,undefined,undefined,undefined,undefined,undefined
1776674065000,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,8.2,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,7.933333333333334,7.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined
1776674070000,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined,7.533333333333333,7.866666666666666,undefined,undefined,undefined,undefined,undefined,undefined,7.666666666666667,8.2,undefined,undefined,undefined,undefined,undefined,undefined
1776674075000,8.066666666666666,7.666666666666667,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined,8.066666666666666,7.666666666666667,undefined,undefined,undefined,undefined,undefined,undefined,7.3999999999999995,8.133333333333333,undefined,undefined,undefined,undefined,undefined,undefined
